312-02-84246,한길인쇄기획,김진아,제조,인쇄,041-556-8464,h8464@hanmail.net,충남 천안 문화 95-11,충남 천안 문화 95-11,1,041-557-8464,,,미분류,YES,등록
448-50-00662,한담광고기획,김동진,서비스업,옥외 광고업,064-794-0563,handamdesign@naver.com,제주도 서귀포시 안덕면 일주서로1388번길 2,제주도 서귀포시 안덕면 일주서로1388번길 2,1,010-4886-0562,010-4886-0562,,일별,YES,등록
316-01-59494,한도광고산업,김진수,제조,현수막,,hando0123@naver.com,충청남도 서산시 율지3로 27,서산읍내,0,041-668-1498,,,일별,YES,등록
310-04-57335,한디자인,한기동,제조업,옥외및광고물 제조업,,gidongs70@hometax.go.kr,충남 서사시 고운로 45,충남 서사시 고운로 45,1,010-6233-3710,010-6233-3710,,미분류,YES,등록
733-13-02597,한라인테리어,김은주,,,,yuyu000114@naver.com,"대전광역시 대덕구 한밭대로 1114번길 15, 1층(중리동)","대전광역시 대덕구 한밭대로 1114번길 15, 1층(중리동)",1,,,,미분류,YES,등록
762-13-01470,한라테크,구형서,제조업,홍보물인쇄,,koohs6254@hanmail.net,전북 전주시 덕진구 신흥안길 55-27 1동(고랑동),송천점,0,010-3658-6254,010-3658-6254,,주별,YES,등록
417-01-79226,한려디자인프린팅,최정욱 외 1명,제조 도소매.서비스,인쇄,061-682-2213,ymh153@empal.com,전라남도여수시 쌍봉로148번지 1층,여수신기지점,0,061-682-5533,010-4623-8161,,일별,YES,등록
314-82-61047,한마루럭키아파트입주자대표회,윤원식,소매업,재활용품매각,042-482-6526,lucky6927@hanmail.net,대전 서구 둔산북로 160 1층(둔산동),대전 서구 둔산북로 160 1층(둔산동),1,042-482-6534,,,미분류,YES,등록
128-06-46096,한뫼기획,박종덕,제조.도소매,간판.현수막.광고물자재,031-911-9963,han884848@naver.com,경기도 고양일산서구 덕산로 277번길 10(1223-5번지),경기도 고양일산서구 덕산로 277번길 10(1223-5번지),1,031-911-9902,,,미분류,YES,등록
612-81-19752,한미산업주식회사,주길상,제조.건설.서비스,금속구조물.옥외광고,055-632-0175,h6354050@hanmail.net,경남 거제시 사등면 사공리 697번지,경남 거제시 사등면 사공리 697번지,1,055-635-4050,,,미분류,YES,등록
314-82-70885,한민시장상인회,전병구,,,,,대전 서구 괴정동 88-6,대전 서구 괴정동 88-6,1,042-485-8573,,,미분류,YES,등록
314-10-86658,한밭광고기획,이필영,"소매업, 제조","광고판촉물, 인쇄, 간판 및 광고물",,lp8848@hanmail.net,대전광역시 서구 계룡로 326번길 135(갈마동),대전광역시 서구 계룡로 326번길 135(갈마동),1,010-5433-8848,010-5433-8848,,일별,YES,등록
314-11-35933,한밭현수막,송인승,제조,간판및프랑카드제작,,inhanbat2408@naver.com,대전 유성구 봉명동 557-21,대전 유성구 봉명동 557-21,1,010-4363-2895,010-4363-2895,,일별,YES,등록
313-03-56298,한빛광고기획,강규식,서비스,광고대행,041-932-8688,hanvit8687@naver.com,충남 보령시 신설1길 33(동대동),충남 보령시 신설1길 33(동대동),1,041-932-8687,,,미분류,YES,등록
308-05-89807,한빛애드디자인,김현정,제조업,간판,,goodjy67@hanmail.net,충남논산시 대학로 121 201호(내동 건양대학교 산학협력단),충남논산시 대학로 121 201호(내동 건양대학교 산학협력단),1,042-544-4201,010-5455-3000,,일별,YES,등록
407-83-02973,한빛중학교,,비영리,학교,,,전북 남원시 월악동 428,전북 남원시 월악동 428,1,063-641-1422,,,미분류,YES,등록
309-83-00249,한산면사무소,장희용,,,,arentra@korea.kr,충남 서천군 한산면 한마로61번길 10 1층,충남 서천군 한산면 한마로61번길 10 1층,1,041-950-6424,,,미분류,YES,등록
506-12-78557,한성광고(포항),남호용,제조,간판 표구,054-281-8911,hansung3437@hanmail.net,경북 포항시 남구 해도동 23-35 10/6,경북 포항시 남구 해도동 23-35 10/6,1,054-281-8811,,,미분류,YES,등록
418-02-69301,한성광고기획,한기택,제조업,기타상업인쇄,,han6814041@daum.net,전북 전주시 덕진 진북동 341-1,전북 전주시 덕진 진북동 341-1,1,010-6681-4041,,,미분류,YES,등록
305-21-20774,한성그래픽스,김풍호,제조,"현수막, 간판",,vndgh77@hanmail.net,"대전광역시 동구 동산초교로22번길 15 (홍도동, 청룡아파트) 11동 201호","대전광역시 동구 동산초교로22번길 15 (홍도동, 청룡아파트) 11동 201호",1,010-5452-5226,,,일별,YES,등록
305-23-93121,한성기획,김용녀,제조업,간판 현수막,,hansung5700@hanmail.net,충남 금산군 금산읍 비호로 98,충남 금산군 금산읍 비호로 98,1,010-9602-9003,010-9602-9003,,일별,YES,등록
305-01-48769,한성종합상사,조용태,도소매,판촉물및잡화,,jyt0530@hanmail.net,대전 중구 선화로67번길 18(선화동),대전 중구 선화로67번길 18(선화동),1,042-537-4007,010-5302-5490,,미분류,YES,등록
323-16-00184,한솔,정화정,제조업,간판 및 광고물,,,경기도 여주시 청심로 197-12 (상동),경기도 여주시 청심로 197-12 (상동),1,031-884-0071,,,미분류,YES,등록
310-01-84414,한솔광고,정영준,제조업,"광고업,간판및광고물",,jyj6690@hanmail.net,"충남 서산시 무학로 1863,1층102호","충남 서산시 무학로 1863,1층102호",1,041-662-6690,010-5450-7353,,일별,YES,등록
827-33-00418,한솔광고기획,박현정,서비스업,광고기획,,csk7477@hanmail.net,경기도 남양주시 오남읍 진건오남로808번길 10 105호,경기도 남양주시 오남읍 진건오남로808번길 10 105호,1,010-2749-9815,010-2749-9815,,미분류,YES,등록
310-04-54089,한솔기획,김남순,소매,"도장,명함",041-667-4528,sol4528@naver.com,충청남도 서산시 안견로 285 (읍내동),충청남도 서산시 안견로 285 (읍내동),1,041-681-6659,,,일별,YES,등록
408-03-43257,한솔사,최명단,제조.도소매,인쇄.광고 외,,,광주 동구 학동 898-3,광주 동구 학동 898-3,1,062-234-0904,011-602-6466,,미분류,YES,등록
408-13-84806,한솔상사,조성기,제조.도매,광고.인쇄,062-222-8558,,광주 동구 학동 898-3,광주 동구 학동 898-3,1,062-225-4360,011-602-6466,,미분류,YES,등록
609-01-80720,한솔애드컴,권오문,사업서비스,답례품,055-265-6986,kom6985@nate.com,경남 창원시 의창구 팔용동 42-1 웰빙프라자 217호,경남 창원시 의창구 팔용동 42-1 웰빙프라자 217호,1,055-265-6985,010-3571-9624,,미분류,YES,등록
129-09-17751,한솔트로피,김광용,"제조업,소매","상패,간판,광고물외",031-735-9425,hansol9800@hanmail.net,경기도 성남시 중원구 갈마치로 186 (상대원동),경기도 성남시 중원구 갈마치로 186 (상대원동),1,031-735-9800,010-7221-1163,,일별,YES,등록
718-14-01621,한신광고,최웅재,"제조업,도소매업","광고,인쇄",,6259786@hanmail.net,전북특별자치도 남원시 동문로 75 (동충동) 1층 111호,전북특별자치도 남원시 동문로 75 (동충동) 1층 111호,1,063-626-9786,010-8804-9786,,일별,YES,등록
314-16-68098,한애드,한정수 외 1명,제조 도소매 부동산업,"광고물제작, 광고물, 아크릴, 인쇄 아크릴, 철물, 잡화 비주거용 건물 임대업(2,3층)",042-636-8780,hanad87@hanmail.net,대전광역시 동구 태전로 102(삼성동),대전광역시 동구 태전로 102(삼성동),1,042-636-8782,010-8818-7781,,일별,YES,등록
311-03-30671,한양광고,김익규,사업서비스업,,,iji0628@hanmail.net,충남 예산군 예산읍 예산로 55,예산,0,010-2414-8036,010-2414-8036,,일별,YES,등록
314-28-16953,한영광고,한종수,제조업,옥외광고,486-6184,hy8999@hanmail.net,대전 서구 월평중로4번길 41,대전 서구 월평중로4번길 41,1,488-8999,010-3080-0780,,일별,YES,등록
505-08-46827,한영광고사(경주),한영호,제조업,간판,054-741-1678,hanyoung9995@hanmail.net,경북 경주시 북문로 25(성건동),경북 경주시 북문로 25(성건동),1,054-741-1677,010-2508-9995,,미분류,YES,등록
412-01-03342,한영사,고창택,도소매,금성동,061-334-0005,rain1479@nate.com,전라남도 나주시 금성동 11,전라남도 나주시 금성동 11,1,061-333-3252,,,일별,YES,등록
416-07-24318,한우리,이영석,제조업,출판,,good4420@naver.com,전남 순천시 망산1길 34,전남 순천시 망산1길 34,1,061-755-4420,010-3630-4744,,일별,YES,등록
109-31-93474,한울F&M,한상민,도매및소매업,농업 기계장비 중개업,043-883-2006,hanul-2021@naver.com,충북 음성군 맹동면 사예로 20 205동 604호,충북 음성군 맹동면 사예로 20 205동 604호,1,043-883-2005,,,미분류,YES,등록
404-06-36788,한울기획(부안),김종삼,제조업,인쇄업,,bobae0228@hanmail.net,전북 부안군 부안읍 부풍로 14 1층,부안,0,063-582-4285,010-3652-6809,부령광고,일별,YES,등록
312-12-31976,한울디자인,최정훈,제조업,경인쇄,,hanwool0291@naver.com,충남 천안시 동남구 다가동 373-15. 373-4,천안사직,0,010-5430-6245,010-5430-6245,,일별,YES,등록
129-81-45758,한일개발 주식회사,김명호,건설,토건,044-862-9412,ski2138@hanmail.net,세종시 대평동 576-10,세종시 대평동 576-10,1,044-862-9421,,,미분류,YES,등록
608-19-81788,한일광고기획,박명숙,제조업,옥외광고,055-536-2669,hanil2666@hanmail.net,경남 창녕군 영산면 서리 219-1,경남 창녕군 영산면 서리 219-1,1,055-536-2666,010-3114-1239,,미분류,YES,등록
305-32-78350,한일스크린,권기전,제조업,인쇄,042-226-0480,wed96@naver.com,대전 동구 태전로 28(정동),대전 동구 태전로 28(정동),1,042-253-0480,,,미분류,YES,등록
305-22-41378,한전기 건재,최옥성,도매,전기재료,042-631-9011,sususu9@hanmail.net,대전광역시 대덕구 오정동 497-1,대전광역시 대덕구 오정동 497-1,1,042-525-9010,010-3411-9002,,미분류,YES,등록
407-05-37815,한진광고산업,진규완,제조업,간판,,hanjin9998@daum.net,전북 임실군 임실읍 중동로 41-9,전북 임실군 임실읍 중동로 41-9,1,010-2614-7982,010-2614-7982,,일별,YES,등록
305-21-30646,합동기획사,최현숙,"제조업,제조,도매,도소매,소매업,서비스","인쇄,간판,판촉물,사무용품,과학기자재,안전용품,잡화,광기획",,choi4439556@hanmail.net,"대전광역시 동구 태전로 70-11, 1층(삼성동)","대전광역시 동구 태전로 70-11, 1층(삼성동)",1,042-628-5195,010-3443-9556,,미분류,YES,등록
305-18-81733,합동인쇄사,이상민,제조업,기타상업인쇄.출판,,funlsm@hanmail.net,청청남도 금산군 금산읍 중도리 227-27,청청남도 금산군 금산읍 중도리 227-27,1,010-3404-3910,010-3404-3910,,미분류,YES,등록
204-12-64104,항상아름다운자리,김영철,"제조업,서비스","출판,광고대행",,lcyoun0107@hanmail.net,서울특별시 중랑구 용마산로 399 (면목동),서울특별시 중랑구 용마산로 399 (면목동),1,010-3788-6832,010-3788-6832,,미분류,YES,등록
402-20-75326,해냄디자인(사용),김성호,제조업,출판 인쇄,,lino330@hanmail.net,전북 전주시 덕진구 백제대로 645(금암동),전북 전주시 덕진구 백제대로 645(금암동),1,,,,일별,YES,등록
305-28-79731,해당화스튜디오,이선효,제조업,사진,,sunhyo1962@gmail.com,대전 동구 동대전로 100 2층,대전 동구 동대전로 100 2층,1,010-5430-1045,010-5430-1045,,일별,YES,등록
484-09-01840,해든,김태형,제조업,이동식 농막,,haeden3927@naver.com,충청남도 논산시 연산면 계백로 2609,충청남도 논산시 연산면 계백로 2609,1,010-3927-8941,010-3927-8941,,미분류,YES,등록
303-82-04857,해성유치원,박충원,유치원,,,,충북 충주시 교현동 640-2,충북 충주시 교현동 640-2,1,,,,미분류,YES,등록
312-23-13862,해솔AC,김경숙,제조업,광고물및판촉물,,ch-3927@naver.com,충청남도 천안시 동남구 유량로 110 (유량동),충청남도 천안시 동남구 유량로 110 (유량동),1,041-555-3926,,,미분류,YES,등록
609-02-47179,해양종합광고기획,백상용,제조.서비스,간판,055-547-4800,haeyaung@naver.com,경상남도 창원시 진해구 경화동 1140-9,경상남도 창원시 진해구 경화동 1140-9,1,055-546-9187,010-5546-9187,,일별,YES,등록
313-02-19622,해오름인쇄,임기혁,제조 서비스,원판제작인쇄 옥외광고,041-936-1125,imgih1121@naver.com,충청남도 보령시 동대동 1247-1,대천,0,041-935-1121,010-8837-0129,,일별,YES,등록
618-83-00478,해운대구청,,,,,,,,1,,,,미분류,YES,등록
695-15-00568,해운대미스터종합광고,김경호,서비스,"옥외광고,인쇄",,lord1605@nate.com,부산광역시 해운대구 좌동로53번길 9 (중동),부산광역시 해운대구 좌동로53번길 9 (중동),1,010-6572-4295,010-6572-4295,,일별,YES,등록
832-54-00604,해피디자인,최장환,제조업,"간판,현수막",,happy4225@naver.com,대전광역시 유성구 계룡로 22 (구암동),대전광역시 유성구 계룡로 22 (구암동),1,042-826-4225,,,미분류,YES,등록
134-23-55715,해피디자인(안산),강대현,제조,간판및광고,,happyds1004@hanmail.net,경기도 안산시 상록구 광덕1로 354 104호,경기도 안산시 상록구 광덕1로 354 104호,1,031-403-1587,010-8494-1588,,미분류,YES,등록
305-33-81513,해호,송해호,제조업,간판및광고물제조업,042-283-9488,haeho9488@hanmail.net,대전광역시 중구 대종로 182 (석교동) 1층,대전광역시 중구 대종로 182 (석교동) 1층,1,042-282-9488,010-4211-9488,,일별,YES,등록
125-14-79050,핸들랩코리아,최재원,도모새,산업용소모자재외,031-611-0481,09town@naver.com,경기도평택시 경기대로 981(장당동 71-9),경기도평택시 경기대로 981(장당동 71-9),1,031-611-0480,,,미분류,YES,등록
119-11-22624,핸즈앤레그,정미애,제조,시계 악세사리및잡화,,lsk@hleg.co.kr,경기도 군포시 공단로 97 202호,경기도 군포시 공단로 97 202호,1,010-4730-7801,010-4730-7801,,미분류,YES,등록
418-06-15031,행복유통,이정훈,도소매,신품및잡화,,hunleel@hanmail.net,전북 전주시 완산구 공북로 52-1,전북 전주시 완산구 공북로 52-1,1,010-8996-8009,010-8996-8009,,일별,YES,등록
314-82-16464,행복한우리복지관,강양구,,,042-331-1154,,대전 서구 가수원동 840,대전 서구 가수원동 840,1,042-331-1155,,,미분류,YES,등록
305-12-65600,행운광고기획,안병대,제조업,간판및광고물,,abd7@hanmail.net,대전 중구 보문산로177번안길 40 102호,대전 중구 보문산로177번안길 40 102호,1,010-5427-7522,010-5427-7522,,일별,YES,등록
305-24-40432,행운광고기획(용전동),유영빈,제조업,"광고물제작, 광고대행",,wow0001@hanmail.net,"대전광역시 동구 계족로 433(용전동,1층)","대전광역시 동구 계족로 433(용전동,1층)",1,,010-3464-4829,,일별,YES,등록
896-82-00483,행정중심복합도시 국립박물관단지 통합운영지원센터,정갑영,,,,bsy00@nmcik.or.kr,세종특별자치시 어울누리로 115 (세종동),세종특별자치시 어울누리로 115 (세종동),1,,,,미분류,YES,등록
109-01-82077,허니앤웍스,안석훈,제조,간판 인쇄물,031-343-4714,moinad@naver.com,안양시 동안구 관양동 1594 아크로팰리스1104호,안양시 동안구 관양동 1594 아크로팰리스1104호,1,031-343-4712,010-6257-1519,,미분류,YES,등록
568-51-01021,허밍 프린트 솔루션,김윤식,도매업,대형프린팅,,cocoroii@naver.com,경기도 양주시 화합로1710번길 12 (옥정동) 제지 1층 제비 112호,경기도 양주시 화합로1710번길 12 (옥정동) 제지 1층 제비 112호,1,,,,미분류,YES,등록
831-34-00511,헤드 디자인,강성훈외 1명,서비스업,광고대행,,headcom9@naver.com,대전 서구 용소로 45 1층 101호(가수원동),대전 서구 용소로 45 1층 101호(가수원동),1,010-8829-9899,010-2530-2750,헤드디자인,월별,YES,등록
